Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Province,Station ID,WMO ID,Elevation (m),First Year,Last Year,HLY First Year,HLY Last Year,DLY First Year,DLY Last Year,MLY First Year,MLY Last Year
-79.40,43.67,TORONTO,6158350,1900-12-01,1900,12,01,,6.1,,3.3,,4.7,,13.3,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-02,1900,12,02,,5.6,,0.0,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-03,1900,12,03,,8.9,,-2.2,,3.4,,14.6,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-04,1900,12,04,,5.0,,1.1,,3.1,,14.9,,0.0,,10.2,,0.0,,10.2,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-05,1900,12,05,,5.6,,1.7,,3.7,,14.3,,0.0,,1.3,,0.0,,1.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-06,1900,12,06,,3.3,,1.1,,2.2,,15.8,,0.0,,0.0,,0.0,T,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-07,1900,12,07,,3.3,,-2.2,,0.6,,17.4,,0.0,,0.0,,0.5,,0.5,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-08,1900,12,08,,3.9,,-2.8,,0.6,,17.4,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-09,1900,12,09,,3.3,,-11.1,,-3.9,,21.9,,0.0,,0.0,,0.3,,0.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-10,1900,12,10,,-3.3,,-12.2,,-7.8,,25.8,,0.0,,0.0,,0.0,T,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-11,1900,12,11,,-2.2,,-9.4,,-5.8,,23.8,,0.0,,0.0,,0.8,,0.8,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-12,1900,12,12,,1.7,,-10.6,,-4.5,,22.5,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-13,1900,12,13,,2.8,,-15.6,,-6.4,,24.4,,0.0,,0.0,,0.3,,0.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-14,1900,12,14,,-10.6,,-18.9,,-14.8,,32.8,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-15,1900,12,15,,-11.1,,-13.3,,-12.2,,30.2,,0.0,,0.0,,0.8,,0.8,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-16,1900,12,16,,-8.3,,-16.1,,-12.2,,30.2,,0.0,,0.0,,0.0,T,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-17,1900,12,17,,0.0,,-8.3,,-4.2,,22.2,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-18,1900,12,18,,5.0,,-3.9,,0.6,,17.4,,0.0,,0.5,,0.0,,0.5,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-19,1900,12,19,,6.1,,2.2,,4.2,,13.8,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-20,1900,12,20,,5.0,,0.6,,2.8,,15.2,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-21,1900,12,21,,2.8,,-3.3,,-0.3,,18.3,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-22,1900,12,22,,9.4,,0.0,,4.7,,13.3,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-23,1900,12,23,,7.8,,-1.1,,3.4,,14.6,,0.0,,3.6,,0.0,,3.6,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-24,1900,12,24,,6.1,,0.6,,3.4,,14.6,,0.0,,0.0,,0.0,T,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-25,1900,12,25,,1.7,,-3.3,,-0.8,,18.8,,0.0,,0.0,,0.8,,0.8,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-26,1900,12,26,,-3.3,,-9.4,,-6.4,,24.4,,0.0,,0.0,,0.0,T,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-27,1900,12,27,,0.6,,-9.4,,-4.4,,22.4,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-28,1900,12,28,,0.6,,-7.8,,-3.6,,21.6,,0.0,,0.0,,0.8,,0.8,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-29,1900,12,29,,1.1,,-6.1,,-2.5,,20.5,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-30,1900,12,30,,1.7,,-2.2,,-0.3,,18.3,,0.0,,0.0,,0.3,,0.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-12-31,1900,12,31,,1.7,,-4.4,,-1.4,,19.4,,0.0,,0.0,,1.3,,1.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
